date,open,high,low,close,volume,SMA_10,EMA_10,Bollinger_High,Bollinger_Low,Bollinger_Mid,Lowest,Highest,Stochastic,Stochastic_Signal,MAE_Upper,MAE_Lower,RVI,PVT,Chaikin_Oscillator,DPO,Williams_R,Bull_Power,Bear_Power,ROC,OBV,MFI,PPO,PPO_Signal,PPO_Histogram,CCI,Stoch_RSI,Ultimate_Oscillator,PSAR,ADL,ADX,ForceIndex,Keltner_Channel_High,Keltner_Channel_Low,Keltner_Channel_Mid,CoppockCurve,Ichimoku_a,Ichimoku_b,Ichimoku_base_line,Ichimoku_conversion_line,HMA,QStick,TRIX,Vortex_Positive,Vortex_Negative
2023-08-11,241.77,243.79,238.02,242.65,99038642,230.70499999999998,235.08501731038268,247.88451816683084,213.52548183316912,230.70499999999998,212.36,260.51,62.90758047767395,53.74264699522081,236.472625,224.93737499999997,0.15251299826689743,99789115.09818152,-13936402.812743843,-15.806000000000012,-37.092419522326054,7.503691818135053,1.7336918181350711,1.7016639423278437,524614260,47.55570670664876,-2.1453801658727496,-2.409611414409129,0.2642312485363796,7.633774568714055,0.6801057711400424,50.857597929928644,215.50608128000002,100271349.64535357,14.505121536791437,-172629469.35923046,265.66466489497617,215.33833510502387,240.50150000000002,-20.1152005311859,236.8725,245.67000000000002,245.67000000000002,228.075,229.6497619047619,-0.7563999999999993,-0.00422210566953677,0.6855228661993505,0.8595142983030207
2023-08-10,245.4,251.8,243.0,245.34,109498608,232.23499999999999,236.9495596175858,251.72160679657875,212.74839320342122,232.23499999999999,212.36,257.48,73.09397163120565,64.04203041072988,238.04087499999997,226.429125,-0.006818181818182068,100252535.49070677,-18375841.99419,-12.695999999999998,-26.906028368794352,14.210919310821652,5.41091931082164,6.651017214397502,634112868,55.39881012035027,-1.679288218079605,-2.263430959054492,0.5841427409748869,38.68707149070439,0.8013708798208463,42.43193983752811,217.76879477760002,49006092.2635354,14.736096885149891,-152858859.6146154,265.16350665022736,215.5234933497727,240.34350000000003,-17.02435319790867,238.875,245.67000000000002,245.67000000000002,232.08,236.80761904761903,0.1186000000000007,-0.004084901205135273,0.7355277130822385,0.8078686604886742
2023-08-09,250.87,251.1,241.9,242.19,101596324,232.76799999999997,237.9023669598429,253.09049066100636,212.4455093389936,232.76799999999997,212.36,251.8,75.63387423935087,70.54514211607682,238.58719999999997,226.94879999999998,-0.9434782608695671,108194179.77549523,-48784742.36403656,-15.103999999999985,-24.366125760649123,12.84956011152022,3.6495601115202305,2.2502744237102017,532516544,47.43022507964221,-1.3942753962711523,-2.089489598062491,0.6952142017913387,30.79976137641726,0.7153253923829677,34.61602401054927,221.17191529984,-46185246.0929865,14.816142239195472,-25407997.5284615,264.3775063177159,215.37949368228402,239.87849999999997,-15.341190553998803,238.72750000000002,245.67000000000002,245.375,232.08,244.5069047619048,-2.182500000000001,-0.0038848142895713663,0.7892464034407277,0.7817357337834127
2023-08-08,247.45,250.92,245.01,249.7,96642183,234.41899999999995,240.04739114896236,257.40222760430163,211.43577239569828,234.41899999999995,212.36,251.8,94.67545638945228,81.1344340866696,240.27947499999996,228.55852499999995,0.38071065989847735,104593073.63594697,-38741471.11210259,-6.651999999999987,-5.3245436105477255,11.025202934673814,5.1152029346738175,7.08006346755864,629158727,54.34517702057698,-0.9215695874181832,-1.8557870946861574,0.9342175072679743,52.02703831679609,1.0,40.642832568910535,224.234723769856,10557287.749653108,14.890470067952082,32307664.583846036,263.91455600183014,215.62044399816983,239.76749999999998,-12.33389680919557,238.72750000000002,245.67000000000002,245.375,232.08,250.72976190476194,-2.0725000000000016,-0.0035829593970418145,0.8723947514476954,0.7439136137178723
2023-08-07,251.45,253.6511,242.76,251.45,111097943,236.436,242.1205927582419,261.62888647394163,211.2431135260584,236.436,212.36,253.6511,94.66931130437304,88.32621397772539,242.3469,230.5251,0.0,97420802.94493392,-10059041.64418926,-3.4320000000000164,-5.3306886956269635,12.098034472895819,1.2069344728957958,8.72103078519543,740256670,61.61421622554363,-0.4886426792383823,-1.5822472506534107,1.0936045714150284,58.54490405229235,1.0,48.61420601998902,226.9912513928704,76749264.89913255,15.223956435415102,112886006.4184615,263.54431320173865,215.48668679826133,239.51549999999997,-8.646371032485987,240.807775,245.67000000000002,245.375,236.24055,255.63690476190482,-1.2175000000000011,-0.00320460084960659,0.8919098032409639,0.6954650931086126
2023-08-04,260.97,264.77,253.11,253.86,99539907,240.27299999999997,244.25503043856156,262.83815120465414,217.7078487953458,240.27299999999997,212.36,264.77,79.18336195382565,89.509376549217,246.27982499999996,234.26617499999998,-0.6097770154373956,112051974.3218135,-24997537.25897117,0.7390000000000043,-20.816638046174347,21.451935669356658,9.79193566935669,17.805930669636645,839796577,68.2309788099085,-0.07169020877199184,-1.280037769693464,1.2083475609214722,98.69481444447777,1.0,46.464085432941935,230.19043322572594,-9985336.740661576,16.462855433794118,78312291.43153845,264.1173725416517,215.79862745834828,239.958,-3.7077200771911953,244.34,245.67000000000002,243.60500000000002,245.075,258.98166666666674,-1.8037500000000009,-0.0027653321646873485,0.962341077615015,0.6191256336503506
2023-08-03,252.04,260.49,252.0,259.32,97829545,244.283,246.99411581336855,264.332128659371,224.23387134062895,244.283,212.36,264.77,89.60122114100363,87.81796479973411,250.390075,238.17592499999998,0.8574793875147224,101644016.80737413,-6294266.372102395,8.688499999999976,-10.398778858996359,14.878297814704098,6.388297814704089,18.292126630781862,937626122,68.35349728960644,0.4210771300939475,-0.9397264398635418,1.3608035699574892,99.63071793640316,0.9830620824222032,47.24193588501286,235.0315725741243,60880588.08265965,17.45143542961662,156269488.14846152,263.8204039145691,216.21959608543085,240.01999999999998,1.6102509920274204,243.6275,245.67000000000002,238.565,248.69,261.6919047619048,-0.17250000000000298,-0.0022545225622835254,0.9479092532642331,0.6438655097033403
2023-08-02,255.57,259.52,250.49,254.11,101752865,247.13400000000001,248.28791293821064,263.0596667748083,231.20833322519175,247.13400000000001,212.36,264.77,79.66037015836677,82.81498441773202,253.31235,240.95565000000002,-0.16168327796234594,95785227.4516042,-4487106.761822194,6.237000000000023,-20.33962984163323,12.690775914476887,3.6607759144769147,12.637411347517741,835873257,69.24505343597419,0.6383582983857531,-0.6240439275209976,1.2624022259067507,86.03865433283337,0.946404588043977,45.4155280635354,239.1949524137469,40710308.0881971,18.142069811690394,135427924.6838463,263.39388371884064,216.36711628115933,239.88049999999998,6.402225983785051,243.9125,245.67000000000002,238.565,249.26,264.24119047619047,-0.8625000000000007,-0.001755330744794399,0.9357143734353901,0.6568720667101454
2023-08-01,266.26,266.47,260.25,261.07,83645720,249.945,250.61192876762686,264.62609971660487,235.26390028339512,249.945,212.36,266.47,90.02032895952684,86.42730675296575,256.193625,243.696375,-0.8344051446945298,104043897.27421194,-22932567.244751096,15.718999999999966,-9.979671040473171,17.60138389026119,11.381383890261162,12.06644917582417,919518977,77.2465221016532,1.0127634692505154,-0.2966280468723422,1.3093915161228575,119.1963324426594,1.0,42.7292563144666,242.77545907582234,-20880913.390902855,19.345552487020253,345734191.80384606,263.6487145328986,216.50128546710135,240.075,11.11179167713915,245.83,245.67000000000002,239.41500000000002,252.245,266.66714285714284,-1.6212499999999999,-0.0012260112940551168,1.0239542512645579,0.5316251146728852
2023-07-31,267.48,269.08,263.78,267.43,84582172,252.712,253.6697599007856,269.18259548272493,236.24140451727504,252.712,218.83,269.08,96.7164179104478,88.79903900944714,259.02979999999997,246.39419999999998,-0.009433962264153068,85706250.17933887,-18239091.09776678,23.99599999999998,-3.2835820895521954,17.554178656803117,12.254178656803106,11.540707374040714,1004101149,85.28929586042783,1.4838315777830826,0.05951121708674798,1.4243203606963346,121.2993431901007,1.0,48.07019551415742,246.56658562369077,11036887.363814965,20.657392324473307,352477493.22769237,264.7015288062537,218.30947119374628,241.50549999999998,15.893389074789132,248.10500000000002,245.67000000000002,240.72,255.49,267.99309523809524,-1.620000000000001,-0.0006459737492993639,1.142388320256689,0.4530170789356546
2023-07-28,259.86,267.25,258.2312,266.44,111446026,255.09100000000004,255.9916217370064,271.96963725410194,238.21236274589813,255.09100000000004,225.38,269.08,93.95881006864991,93.56518564620818,261.46827500000006,248.71372500000004,0.7295870847562852,84169609.58837827,14425424.216424659,24.391999999999996,-6.041189931350085,13.589740521072912,4.570940521072913,9.80424479703276,892655123,76.95065842880992,1.8000360899809922,0.40765321247253883,1.3923828775084535,95.55690530792916,0.9610336155587237,51.75302720462316,250.61900021142642,102464445.03986937,21.015485454314323,288786508.35538465,265.854107365941,219.94189263405897,242.898,19.597673867544483,248.10500000000002,245.67000000000002,240.72,255.49,268.4035714285714,0.28749999999999787,-6.426348062617213e-05,1.0818459942374516,0.5274201607209619
2023-07-27,268.31,269.13,255.3,255.71,103697263,256.12800000000004,255.9404177848234,271.5559163999694,240.70008360003064,256.12800000000004,232.61,269.13,63.253012048192794,84.6427466757635,262.53120000000007,249.72480000000004,-0.9110629067245126,107269957.72200121,-4558241.21006909,15.208499999999987,-36.74698795180721,15.176468063803412,1.346468063803428,4.226787315562079,788957860,69.31705685780202,1.700219102497156,0.6661883842175056,1.0340307182796504,70.08832210210691,0.6702331043604489,41.896533854421854,253.94198017336967,4915537.474431872,20.922662561990826,153262972.9223077,267.372801997644,220.99019800235604,244.1815,21.637629195753316,248.345,245.67000000000002,240.745,255.945,268.30404761904765,-1.5687500000000014,0.0004066016673447706,1.0587566216792017,0.6062025936851572
2023-07-26,263.25,268.04,261.75,264.35,95856177,258.344,257.4694327330373,270.9891262460196,245.69887375398034,258.344,233.75,269.13,86.48954211418888,81.23378807701053,264.8026,251.8854,0.17488076311606027,106936077.94380353,-17194431.489634857,24.00649999999999,-13.510457885811118,12.599292037493825,6.309292037493805,9.149841033899015,884814037,69.7171988176609,1.863158664498164,0.9055987336977145,0.9575599308004494,81.75957546004477,0.6620510309436272,46.18148210279235,255.3,-11695469.350686928,20.83646987626187,165397520.49769256,268.82073689776183,222.29126310223828,245.55600000000004,23.814605130983306,248.345,245.67000000000002,240.745,255.945,269.3107142857143,-1.4312499999999986,0.0008509528204218156,1.0612274916509614,0.6611112681046797
2023-07-25,272.38,272.9,265.0,265.28,112757327,259.90200000000004,258.88953587248506,271.6188247500002,248.18517524999984,259.90200000000004,238.02,272.9,78.15366972477061,75.9654079623841,266.39955000000003,253.40445000000005,-0.8987341772151953,96252864.39969735,-54131733.63061572,25.4015,-21.84633027522939,16.052084113879573,8.152084113879596,6.239487384861828,997571364,70.28109912221922,1.9952471269486904,1.1235402782142485,0.8717068487344419,84.95635371864786,0.6087014122348394,38.065998172367365,255.3,-116459871.90511806,21.23530541317872,151446954.24615356,270.11700005287366,224.20399994712633,247.1605,24.834720958739403,252.1625,245.67000000000002,242.63,261.695,269.61619047619047,-1.4299999999999997,0.0012634045710383402,1.0770560831456746,0.6303468459936963
2023-07-24,255.85,269.85,254.12,269.06,137005037,261.663,260.73871116839683,273.021998586534,250.304001413466,261.663,241.9,272.9,87.61290322580652,84.08537168825534,268.20457500000003,255.12142500000002,0.8397965670692938,114709524.82818156,-25109558.24871504,29.292500000000018,-12.387096774193479,11.255804347062565,-4.474195652937453,7.0033803937164505,1134576401,71.2610634099251,2.186968979880689,1.3362352827215611,0.8507336971591277,64.15052797368072,0.6115725508177499,47.88837814566938,272.9,6783692.846947715,20.092358170695245,168626014.58000004,272.43117505022997,225.66782494977,249.0495,25.376397879123065,252.1625,245.67000000000002,242.63,261.695,269.03714285714284,-0.6887499999999989,0.0016636167947137919,0.9700980850007294,0.6966131545579592
2023-07-21,268.0,268.0,255.8,260.02,161796073,262.27900000000005,260.6080364105065,272.35269489754785,252.20530510245223,262.27900000000005,241.9,272.9,58.45161290322578,74.73939528460097,268.8359750000001,255.72202500000006,-0.6540983606557398,131568939.10391733,-26819439.86502578,20.504500000000007,-41.54838709677421,9.201948276799044,-2.9980517232009447,2.4265343102497314,972780328,61.50291970881607,2.0394284929393094,1.476878825477315,0.5625496674619943,47.373317036210885,0.4005903101417236,48.2090370678548,272.9,-43081326.3727251,19.031050016960595,80733085.40153827,274.8145912977185,227.73740870228153,251.276,24.303796541675027,252.1625,245.67000000000002,242.63,261.695,269.037380952381,-1.5037500000000037,0.001962122535052057,0.9446805366380285,0.7645980282469294
2023-07-20,279.56,280.93,261.2,262.9,175158273,262.637,261.02475706314164,272.4954833181035,252.77851668189652,262.637,242.76,280.93,52.763950746659624,66.27615562523064,269.202925,256.071075,-0.844399391789154,163736138.4805015,-71206609.52912372,22.94199999999998,-47.236049253340376,21.54553715848391,1.8155371584838917,1.3805337035323093,1147938601,69.64360055333036,1.986744672668207,1.5788548375918217,0.4078898350763853,80.20802787140447,0.2347864581906809,40.49053119623875,254.12,-188055203.6200644,19.315677598602047,63707934.00999982,277.91266173283253,229.0073382671674,253.45999999999998,22.532803523681928,257.085,246.645,246.645,267.525,272.0735714285715,-2.937500000000007,0.002198378024548057,0.9809280739359051,0.6913870817462842
2023-07-19,296.04,299.29,289.5201,291.26,142355353,266.352,266.5220739607522,285.52641536121587,247.17758463878405,266.352,242.76,299.29,85.7951530160976,65.670238888661,273.01079999999996,259.6932,-0.489257822495627,190514673.95503995,-112052079.68216929,51.24000000000001,-14.204846983902398,35.349101721200725,25.579201721200718,14.619652906221706,1290293954,70.90156923156998,2.7641473985153144,1.8159186364758948,0.9482287620394196,181.2974339299583,0.47449701177930753,34.95594988944333,254.6562,-279707053.2710646,20.805999007116117,359306119.45846146,283.61202864619094,229.87397135380905,256.743,22.94020927946218,266.26500000000004,255.82500000000002,255.82500000000002,276.70500000000004,277.6438095238095,-3.5287500000000094,0.002602623169554132,0.9910036354673092,0.604940512189554
2023-07-18,290.15,295.26,286.01,293.34,112434713,269.579,271.39806051334267,294.7322926053206,244.42570739467945,269.579,250.49,299.29,87.80737704918023,75.45549360397915,276.31847500000003,262.839525,0.3448648648648646,143158292.65199476,-97651839.49245968,53.45949999999999,-12.192622950819763,27.117026759582643,17.867026759582643,12.360669552227366,1402728667,71.2430370389822,3.3855364027533086,2.129847790414636,1.2556886123386728,146.7921055081926,0.44154318203862336,40.62519051638677,256.441552,-213947940.0462001,21.750404498400265,358842506.1638458,286.2125772138814,233.31142278611858,259.762,23.289665556282436,266.26500000000004,255.82500000000002,255.82500000000002,276.70500000000004,282.8478571428571,-3.9525000000000077,0.0031105709320063506,0.9843170102822424,0.6370018063682351
2023-07-17,286.625,292.23,283.57,290.38,131569593,271.87399999999997,274.8493222381894,300.14995319151717,243.59804680848276,271.87399999999997,250.49,299.29,81.74180327868848,85.1147777813221,278.67085,265.07714999999996,0.43360277136258485,111107086.37124157,-58906786.78849806,50.30500000000001,-18.258196721311524,20.908880301774104,12.24888030177408,8.581684926896752,1271159074,63.51668703191495,3.7344994158164573,2.4507826960310357,1.2837167197854216,118.7628874660733,0.33436901792627377,44.63832167657811,258.15548992,-138591683.54735535,22.322810844241832,287796713.01153845,288.39804835318733,236.18795164681268,262.293,21.96096733247552,266.26500000000004,255.82500000000002,255.82500000000002,276.70500000000004,285.74095238095236,-1.908125000000009,0.0036336366424885957,0.9186029732433751,0.708672708071454
2023-07-14,277.01,285.3,276.31,281.38,120062369,273.368,276.03671819488227,301.9450440894238,244.7909559105762,273.368,250.49,299.29,63.29918032786881,77.61612021857917,280.2022,266.5338,0.4860956618464961,127848395.53116606,-32814679.667632535,39.87450000000001,-36.70081967213119,12.54134362739245,3.5513436273924412,5.607266176249811,1151096705,56.77638661744435,3.6997278083232805,2.7005745706084983,0.9991532377147823,76.32787691801084,0.043175361193967886,46.9380018427286,259.8008703232,-123233315.98895745,21.996931438026376,245456028.8307691,290.436295935528,238.02270406447207,264.22950000000003,20.066505578469602,266.26500000000004,255.82500000000002,255.82500000000002,276.70500000000004,287.9045238095238,-1.4993750000000112,0.0040638336417115435,0.8626796160441088,0.7044981337784039
2023-07-13,274.59,279.45,270.6,277.9,112681458,275.587,276.37549670490364,301.38063582143604,249.79336417856393,275.587,254.12,299.29,52.64556121319451,65.89551493991728,282.476675,268.697325,0.3740112994350299,118668767.91307129,4136583.5714249313,35.00199999999998,-47.35443878680549,5.956623367365069,-2.8933766326348973,8.677799069258132,1038415247,56.13597103291702,3.528579463845853,2.8661770619329205,0.6624024019129324,47.54264111947154,0.08286999382525906,44.835030322453825,261.380435510272,-50022199.20929687,21.083172319482156,170509437.67384595,291.83195613875154,239.88304386124838,265.85749999999996,19.55994300555844,267.88250000000005,255.82500000000002,259.06,276.70500000000004,289.66,-0.1981250000000081,0.004376581236214899,0.832388905917955,0.7223295967677239
2023-07-12,276.325,276.52,271.46,271.99,95672139,276.351,275.57813366764844,301.09666170732385,251.60533829267615,276.351,254.12,299.29,39.56165596634934,51.83546583580422,283.259775,269.442225,-0.8567193675889284,110646832.80572149,-5186909.849066839,27.80850000000001,-60.43834403365065,3.241452259037601,-1.8185477409624013,2.890107811613386,942743108,50.89040014489098,3.1843273945023225,2.9298075934274306,0.2545198010748919,29.723376561881548,0.0,44.038388382819186,262.8968180898611,-125652348.61641039,20.234681709405383,85635210.33461536,292.667233331814,242.027766668186,267.34749999999997,18.49259564730505,269.52000000000004,255.82500000000002,262.33500000000004,276.70500000000004,289.0026190476191,-2.3912500000000065,0.0045418881318171145,0.8051647899307657,0.7835234469983902
2023-07-11,268.65,270.9,266.37,269.79,91972358,276.80199999999996,274.525745728076,300.80411249962015,252.79988750037978,276.80199999999996,254.12,299.29,34.691166703564335,42.299461294369394,283.72204999999997,269.88194999999996,0.2516556291390839,94928217.57788889,6392987.49054414,24.23399999999998,-65.30883329643567,-1.8800628503885832,-6.410062850388556,1.700090470446339,850770750,45.80716611169925,2.815261850292941,2.9068983108727173,-0.09163646057977637,2.5079973606855557,0.0,52.71284057808457,264.35254536626667,-78752536.92104466,18.901807595247707,78557700.96076936,292.9677466652233,243.73625333477668,268.352,16.768849382425095,271.74750000000006,255.82500000000002,265.95000000000005,277.545,285.2185714285715,-1.2512499999999989,0.004575625483828457,0.771071967368833,0.8336641078650914
2023-07-10,276.47,277.52,265.1,269.61,119425405,276.85699999999997,273.6319737775167,300.7826646024023,252.93133539759768,276.85699999999997,254.12,299.29,34.29267212751827,36.181831599143976,283.77842499999997,269.935575,-0.5523349436392944,91892679.09084843,146815.42265845835,22.4495,-65.70732787248173,5.192897457174411,-7.227102542825548,0.20441537203598134,731345345,45.52223947255352,2.4890465757309777,2.8233275730003045,-0.3342809972693268,6.536511035378541,0.021916574992995142,52.991661030164394,299.29,-111445481.92909607,18.290802966282246,162494243.96769232,293.88695933196215,244.63304066803792,269.26000000000005,15.187319950732308,273.3825,255.82500000000002,266.52,280.245,279.22619047619054,-0.026249999999997442,0.004510056304702915,0.7985143913387908,0.7928180617903355
2023-07-07,278.43,280.78,273.77,274.43,113879174,278.29799999999994,273.7770694543318,299.2702055216999,257.3257944783,278.29799999999994,254.12,299.29,44.9634713305291,37.98243672053723,285.25544999999994,271.34054999999995,-0.570613409415122,121461299.8803086,-31832836.888897955,25.380500000000012,-55.0365286694709,8.15242998252944,1.1424299825294497,5.5418813937389535,845224519,51.740356810339996,2.344589581874159,2.7275796165394395,-0.38299003466528037,34.745980419252916,0.46665146243510686,48.245349162207766,298.6062,-203880931.29571435,18.012491704019975,141009647.76769212,294.801111365364,245.77588863463598,270.2885,15.179806464383754,275.42500000000007,255.82500000000002,268.65500000000003,282.19500000000005,275.0664285714286,0.07125000000000625,0.004409471506698722,0.8355021693716856,0.7601912260967382
2023-07-06,278.09,279.97,272.88,276.54,120707419,279.66200000000003,274.27942046263513,297.7606477088446,261.56335229115547,279.66200000000003,254.12,299.29,49.634713305291136,42.96361892111283,286.65355000000005,272.67045,-0.21861777150916045,114807252.75993879,-40775572.4542613,25.26400000000001,-50.36528669470886,6.783426015561076,-0.30657398443895545,5.188284518828469,965931938,52.54250875304731,2.265343255617476,2.6351320676451713,-0.3697888120276951,30.862811532263844,0.3112563452079045,46.10831221114105,297.936076,-199965175.8133445,17.647043867231137,152534904.68923116,295.1454807970958,247.1535192029042,271.1495,15.065057741961033,275.38750000000005,255.82500000000002,270.595,280.18,273.0800000000001,-0.5212499999999878,0.004297181439492355,0.8235872141085699,0.7850101956461837
2023-07-05,278.82,283.85,277.6,282.48,131530862,278.784,275.77043492397416,295.1510541705647,262.4169458294353,278.784,254.12,299.29,62.78503431481073,52.46107298354365,285.7536,271.8144,0.585600000000004,123532664.24582338,-17223817.225089997,29.02000000000004,-37.21496568518928,9.335619859134965,3.0856198591349653,-3.014488772917659,1097462800,53.20515531328115,2.347809637234431,2.577667443962586,-0.22985780672815537,55.946012660450414,0.4326700891294279,48.40224433013791,297.27935448,-126097443.7141447,17.668104971383126,172797541.64461547,296.09518175724105,249.04081824275903,272.56800000000004,13.562119008800043,274.63,255.82500000000002,270.595,278.665,271.6869047619048,-0.5331249999999841,0.004218263181842899,0.8282553687364743,0.7866938571666388
2023-07-03,276.49,284.25,275.11,279.82,119685891,277.43199999999996,276.5067194832516,290.3186539058387,264.54534609416123,277.43199999999996,255.8,299.29,55.23108760634623,55.883611742149355,284.36779999999993,270.4962,0.3643326039387297,130403828.33368734,-4856592.237970054,23.076999999999998,-44.768912393653764,8.97758908521422,-0.16241091478576664,-4.608986159405462,977776909,46.040823031314474,2.3076289172989015,2.523659635171442,-0.21603071787254047,40.5413381659523,0.2518172955578104,43.7438635386361,296.6357673904,-122430917.51283215,17.363376526026503,260818467.01846164,296.77032266937897,250.24067733062103,273.5055,10.359496427850571,273.1125,255.82500000000002,271.025,275.20000000000005,269.5566666666668,-0.6631249999999866,0.004135906289290737,0.8700604769035827,0.758726529201705
2023-06-30,260.6,264.45,259.89,261.77,112620784,274.571,273.82731594084214,287.38492454411244,261.7570754558876,274.571,259.89,299.29,4.771573604060898,40.92923184173928,281.43527500000005,267.706725,0.25657894736841197,112421202.44592953,-5642392.595248327,2.0079999999999814,-95.2284263959391,-8.893309482759093,-13.453309482759096,-9.852606928851854,865156125,47.284594033186366,1.7298343318999116,2.3648943312100155,-0.6350599993101038,-75.78315024770899,0.0,45.818869948545114,296.005052042592,-142188949.79353416,16.803402666540794,65644545.676923126,297.31708153591006,249.12791846409002,273.2225,6.789297802647343,271.5475,255.82500000000002,271.025,272.07,267.06023809523816,-0.930624999999992,0.003910665731245417,0.8200116479006048,0.7878423650784848
2023-06-29,258.03,260.74,253.61,257.5,131283360,272.183,270.8587130425072,287.9235860401981,256.4424139598019,272.183,253.61,299.29,8.515761821365993,22.83947434392437,278.987575,265.378425,-0.07433380084151095,110479285.9398709,-1642815.6649158448,-4.793000000000006,-91.484238178634,-10.339792905998365,-17.46979290599836,-8.486743905039447,733872765,38.41061040652321,1.1315768302122646,2.1182305286015235,-0.9866536983892589,-100.66387789081686,0.0,47.344302741254886,294.5604499608883,-130220621.04178141,16.816121187023118,-288030666.4984614,296.48135245911453,249.0696475408855,272.7755,4.079268882178892,271.90999999999997,255.82500000000002,274.89,268.93,264.2990476190476,-0.4549999999999912,0.0035614429339420554,0.7374949265846967,0.8719117822609529
2023-06-28,249.7,259.88,248.89,256.24,159770797,270.017,268.2007652165968,288.05465456544215,251.97934543455784,270.017,248.89,295.26,15.850765581194787,9.712700335540555,276.767425,263.266575,0.5950864422202016,130501568.91565049,17303934.851780623,-7.989500000000021,-84.14923441880522,-9.07967263989201,-20.06967263989202,-7.794170564951411,574101968,29.381433382041465,0.6104932004940694,1.8166827672228487,-1.2061895667287792,-109.51421708223134,0.0,52.4702951161423,292.103422963235,-76285256.44942424,17.198813586740254,-321505697.8261535,296.4215598361588,249.18244016384122,272.802,0.6171287122457404,270.33000000000004,255.82500000000002,274.09000000000003,266.57,260.37428571428575,0.22000000000000597,0.003129504296751189,0.6454193049106519,1.050654284508232
2023-06-27,243.24,250.3899,240.85,250.21,164968214,267.83900000000006,264.9297169953973,289.67720189993264,246.00079810006744,267.83900000000006,240.85,292.23,18.21720513818608,14.194577513582283,274.53497500000003,261.1430250000001,0.730615624901727,155888661.77357164,73991908.53870404,-15.647499999999951,-81.78279486181391,-15.891085693606726,-25.430985693606743,-8.007647339975735,409133754,21.846124553598997,0.013720192113345346,1.4560899692662381,-1.4423697771528927,-135.70796478573376,0.0,60.746771220398145,288.6463491261762,82461135.16279382,18.126327200840638,-368068185.14461523,296.0725818443509,248.11741815564918,272.095,-2.904517701611299,266.31,255.82500000000002,270.07,262.55,255.01428571428573,1.9487500000000075,0.002611059094474905,0.5900991367682769,1.0459266253034802
